rank	id	name	score
6512	620356	Ciliary dyskinesia, primary, 50	0.06678558886051178
6513	200700	Acromesomelic dysplasia 2A	0.06678325682878494
6514	162370	Neuropathy, congenital, with arthrogryposis multiplex	0.06677351146936417
6515	618559	Epileptic encephalopathy, early infantile, 79	0.06676242500543594
6516	619548	Usmani-Riazuddin syndrome, autosomal recessive	0.06676241010427475
6517	155600	Melanoma, cutaneous malignant	0.06676094979047775
6518	300700	Albinism-Deafness syndrome	0.06676036864519119
6519	614744	Facial paresis, hereditary congenital, 3	0.06674696505069733
6520	613722	Developmental and epileptic encephalopathy 12	0.06674674153327942
6521	618283	Visual impairment and progressive phthisis bulbi	0.06674222648143768
6522	620028	Developmental and epileptic encephalopathy 106	0.06673862040042877
6523	156600	Microcoria, congenital	0.06673603504896164
6524	617142	Aniridia 3	0.06673587113618851
6525	608572	Burn-Mckeown syndrome	0.06673556566238403
6526	115900	Cataract 42	0.06673426926136017
6527	618872	Nizon-Isidor syndrome	0.0667339339852333
6528	136900	Sorsby fundus dystrophy	0.06673364341259003
6529	231550	Achalasia-Addisonianism-Alacrima syndrome	0.06673291325569153
6530	601042	Dystonia 9	0.06673240661621094
6531	613981	Hypotrichosis 3	0.06673181802034378
6532	125640	DERMOODONTODYSPLASIA	0.066728875041008
6533	614565	Night blindness, congenital stationary, type 1E	0.0667274072766304
6534	614370	Surfactant metabolism dysfunction, pulmonary, 5	0.06672684103250504
6535	600790	Chorioretinal atrophy, progressive bifocal	0.0667254626750946
6536	153700	Macular dystrophy, vitelliform, 2	0.06672539561986923
6537	180550	Ring dermoid of cornea	0.0667252242565155
6538	164100	Nystagmus 2, congenital, autosomal dominant	0.06672488898038864
6539	613758	Retinitis pigmentosa 47	0.06672383844852448
6540	107250	Anterior segment dysgenesis 1	0.06672333180904388
6541	613767	Retinitis pigmentosa 45	0.0667233020067215
6542	153840	Macular dystrophy, vitelliform, 1	0.0667223110795021
6543	604232	Leber congenital amaurosis-3 (LCA3)/Retinitis pigmentosa, juvenile, autosomal recessive	0.06672198325395584
6544	615972	Nanophthalmos 4	0.066721111536026
6545	251800	Microtia with meatal atresia and conductive deafness	0.06671959906816483
6546	611572	Otosclerosis 7	0.06671866774559021
6547	613000	Palmoplantar keratoderma, nonepidermolytic, focal 1	0.06671860814094543
6548	619977	Macular dystrophy, retinal, 4	0.06671784818172455
6549	605827	Basaloid follicular hamartoma syndrome, generalized, autosomal dominant	0.06671727448701859
6550	612868	Corneal dystrophy, posterior amorphous	0.06671687960624695
6551	124500	Vohwinkel syndrome	0.06671677529811859
6552	601553	Hypotrichosis, congenital, with juvenile macular dystrophy	0.06671605259180069
6553	605750	Exudative vitreoretinopathy 3	0.06671581417322159
6554	310700	Nystagmus 1, congenital, X-linked	0.06671565026044846
6555	619082	Microcornea, rod-cone dystrophy, cataract, and posterior staphyloma 1	0.06671436876058578
6556	615721	Renal hypodysplasia/aplasia 2	0.06671388447284698
6557	136550	Macular dystrophy, retinal, 1, north Carolina type	0.06671374291181564
6558	193230	Snowflake vitreoretinal degeneration	0.0667135939002037
6559	616760	Woolly hair, autosomal recessive 3	0.0667131170630455
6560	217400	Corneal endothelial dystrophy and perceptive deafness	0.06671234220266342
6561	619804	Deafness, autosomal dominant 82	0.06671174615621567
6562	616428	Microphthalmia, isolated, with coloboma 10	0.0667099803686142
6563	618275	Hypotrichosis 14	0.06670913845300674
6564	301020	Mitochondrial complex I deficiency, nuclear type 12	0.06670660525560379
6565	604117	Vohwinkel syndrome, variant form	0.06670626252889633
6566	601331	Renal dysplasia, cystic, susceptibility to	0.06670541316270828
6567	616151	Macular dystrophy, vitelliform, 4	0.0667048767209053
6568	608389	Branchiootic syndrome 3	0.06670435518026352
6569	618333	Menke-Hennekam syndrome 2	0.06670239567756653
6570	203655	Alopecia universalis congenita	0.06669975817203522
6571	119300	van der Woude syndrome 1	0.06669747084379196
6572	611548	Premature ovarian failure 5	0.06669694930315018
6573	618110	Spermatogenic failure 30	0.06669678539037704
6574	619263	Nephrotic syndrome, type 24	0.06669455021619797
6575	618664	Spermatogenic failure 40	0.06669425219297409
6576	301106	Spermatogenic failure, X-linked, 7	0.0666932761669159
6577	620353	Spermatogenic failure 82	0.06669303774833679
6578	617592	Spermatogenic failure 19	0.06669303774833679
6579	619144	Spermatogenic failure 49	0.06669303774833679
6580	620490	Spermatogenic failure 85	0.06669300049543381
6581	618341	Spermatogenic failure 35	0.06669291108846664
6582	617960	Spermatogenic failure 25	0.06669291108846664
6583	605407	Segawa syndrome, autosomal recessive	0.06666982173919678
6584	615281	Hypomyelination with brainstem and spinal cord involvement and legspasticity	0.06665121763944626
6585	614976	Carpenter syndrome 2	0.06664421409368515
6586	614607	Coffin-Siris syndrome 2	0.06662149727344513
6587	600624	Cone-Rod dystrophy 1	0.06662138551473618
6588	618381	Facial dysmorphism, hypertrichosis, epilepsy, intellectual/developmental delay, and gingival overgrowth syndrome	0.06661655753850937
6589	268650	Rudiger syndrome	0.06660858541727066
6590	618672	Intellectual developmental disorder with speech delay, autism, and dysmorphic facies	0.06659699231386185
6591	234030	Hair defect with photosensitivity and mental retardation	0.06658898293972015
6592	613192	Intellectual developmental disorder, autosomal recessive 13	0.06658712029457092
6593	619031	Intellectual developmental disorder with epilepsy, behavioral abnormalities, and coarse facies	0.06657607108354568
6594	608644	Ciliary dyskinesia, primary, 3, with or without situs inversus	0.06655939668416977
6595	125400	Dentin dysplasia, type I, with microdontia and misshapen teeth	0.0665588229894638
6596	236500	Multinucleated neurons, anhydramnios, renal dysplasia, cerebellar hypoplasia, and hydranencephaly	0.06653710454702377
6597	616579	Intellectual developmental disorder, autosomal dominant 40	0.06650391966104507
6598	608029	Spinocerebellar ataxia, autosomal recessive 6	0.06649483740329742
6599	616975	Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart	0.0664927288889885
6600	601499	Axenfeld-rieger syndrome, type 2	0.06649146229028702
6601	225050	Ectodermal dysplasia, hypohidrotic, with hypothyroidism and ciliarydyskinesia	0.06648985296487808
6602	617924	Epilepsy, juvenile myoclonic, susceptibility to, 10	0.06648685038089752
6603	610532	Leukodystrophy, hypomyelinating, 5	0.06648404896259308
6604	239800	Hypertelorism, microtia, facial clefting syndrome	0.06648147106170654
6605	613638	Chromosome 19p13.13 deletion syndrome	0.066462442278862
6606	617798	Intellectual developmental disorder, autosomal dominant 53	0.06645992398262024
6607	616645	Epileptic encephalopathy, early infantile, 34	0.06643062084913254
6608	157900	Moebius syndrome	0.06642131507396698
6609	620311	Premature ovarian failure 21	0.06642120331525803
6610	614153	Spinocerebellar ataxia 36	0.06642108410596848
6611	619234	Short stature, oligodontia, dysmorphic facies, and motor delay	0.06641033291816711
6612	615821	Cardiomyopathy, dilated, with woolly hair, keratoderma, and tooth agenesis	0.06639168411493301
6613	259780	Otoonychoperoneal syndrome	0.06638253480195999
6614	278730	Xeroderma pigmentosum, complementation group D	0.0663822591304779
6615	118300	Charcot-Marie-Tooth disease and deafness	0.06637058407068253
6616	617023	Retinitis pigmentosa 75	0.06635791808366776
6617	618220	Retinitis pigmentosa 84	0.06635258346796036
6618	620102	Retinitis pigmentosa 95	0.06634297221899033
6619	616421	Myoclonic-atonic epilepsy	0.0663137286901474
6620	618635	Siddiqi syndrome	0.06630975753068924
6621	615005	Epilepsy, nocturnal frontal lobe, 5	0.06630128622055054
6622	256520	Neu-Laxova syndrome 1	0.06629243493080139
6623	309560	Mental retardation with spastic paraplegia and palmoplantar hyperkeratosis	0.06627466529607773
6624	104290	Alternating hemiplegia of childhood 1	0.06627041101455688
6625	617836	Developmental delay and seizures with or without movement abnormalities	0.06626676023006439
6626	256200	Nephrosis with deafness and urinary tract and digital malformations	0.06624902784824371
6627	616187	Epilepsy, progressive myoclonic 7	0.0662456750869751
6628	618578	Myopathy, congenital, progressive, with scoliosis	0.06622076779603958
6629	161400	Narcolepsy 1	0.0662052109837532
6630	615994	Bardet-Biedl syndrome 17	0.06617923825979233
6631	615685	Spastic paraplegia 61, autosomal recessive	0.06617913395166397
6632	617391	Epileptic encephalopathy, early infantile, 54	0.06617575883865356
6633	613193	Ciliary dyskinesia, primary, 13	0.06616759300231934
6634	619052	Mitochondrial complex IV deficiency, nuclear type 8	0.06616430729627609
6635	248000	Macrocephaly/megalencephaly syndrome, autosomal recessive	0.06614907830953598
6636	213980	Craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development 1	0.06614833325147629
6637	114550	Hepatocellular carcinoma	0.06613502651453018
6638	608980	Bifid nose with or without anorectal and renal anomalies	0.06611990183591843
6639	247990	Macdermot-Winter syndrome	0.06611784547567368
6640	617781	Retinitis pigmentosa 80	0.06609204411506653
6641	606703	Dyskinesia, familial, with facial myokymia	0.0660850778222084
6642	616411	Dystonia 27	0.06608465313911438
6643	181450	Ulnar-Mammary syndrome	0.06607919931411743
6644	615777	Desbuquois dysplasia 2	0.06607896834611893
6645	616708	Desanto-Shinawi syndrome	0.06603790819644928
6646	617756	Erythrokeratodermia variabilis et progressiva 5	0.06603787839412689
6647	263750	Postaxial acrofacial dysostosis	0.06602838635444641
6648	615191	Lissencephaly 5	0.06601858884096146
6649	600059	Retinitis pigmentosa 13	0.06598855555057526
6650	609270	Spinocerebellar ataxia, autosomal recessive 7	0.06598059087991714
6651	301830	Spinal muscular atrophy, X-linked 2	0.06595858186483383
6652	601104	Supranuclear palsy, progressive, 1	0.06594553589820862
6653	617133	Spinocerebellar ataxia, autosomal recessive 24	0.06593959033489227
6654	618088	Neurodevelopmental disorder with regression, abnormal movements, loss of speech, and seizures	0.06593745201826096
6655	616300	Short-Rib thoracic dysplasia 13 with or without polydactyly	0.06592927873134613
6656	102370	Acromicric dysplasia	0.06592262536287308
6657	613908	Spinocerebellar ataxia 35	0.06590773165225983
6658	615842	Spermatogenic failure 14	0.06589243561029434
6659	613750	Retinitis pigmentosa 27	0.0658867210149765
6660	619964	Developmental delay, impaired speech, and behavioral abnormalities	0.06588368117809296
6661	616849	Brachydactyly, type A1, D	0.06585542112588882
6662	300915	Microphthalmia, syndromic 13	0.06585358083248138
6663	614039	Cortical dysplasia, complex, with other brain malformations 1	0.0658465176820755
6664	612079	Alopecia, neurologic defects, and endocrinopathy syndrome	0.06583800166845322
6665	614504	Usher syndrome, type IIIB	0.0658353790640831
6666	613406	Witteveen-Kolk syndrome	0.06581425666809082
6667	619621	Spastic paraplegia 84, autosomal recessive	0.06581156700849533
6668	614381	Leukodystrophy, hypomyelinating, 8, with or without oligodontia and/or hypogonadotropic hypogonadism	0.06581132113933563
6669	617542	Gaze palsy, familial horizontal, with progressive scoliosis, 2	0.06580069661140442
6670	300580	Myopathy, congenital, with fiber-type disproportion, X-linked	0.06578490883111954
6671	616736	Tremor, hereditary essential, 5	0.06577321887016296
6672	602066	Convulsions, familial infantile, with paroxysmal choreoathetosis	0.0657731220126152
6673	619972	Neurodevelopmental disorder with severe motor impairment, absent language, cerebral hypomyelination, and brain atrophy	0.06577277928590775
6674	608615	Oligodontia-colorectal cancer syndrome	0.06575200706720352
6675	618876	Epilepsy, progressive myoclonic, 11	0.06574705988168716
6676	614255	NESCAV syndrome	0.06574378162622452
6677	204870	Corneal dystrophy, gelatinous drop-like	0.06574282050132751
6678	620629	Optic atrophy 16	0.06573951989412308
6679	617046	Spastic paraplegia 77, autosomal recessive	0.06573343276977539
6680	617169	Intellectual developmental disorder, autosomal recessive 74	0.06573217362165451
6681	609634	Migraine, familial hemiplegic, 3	0.06572967767715454
6682	610427	Cone-Rod synaptic disorder, congenital nonprogressive	0.0657292827963829
6683	608194	Cone-rod dystrophy 13	0.06572848558425903
6684	606952	Albinism, oculocutaneous, type IB	0.06572774797677994
6685	180020	Retinal cone dystrophy 1	0.06572767347097397
6686	113750	Albinism, oculocutaneous, type VI	0.06572658568620682
6687	617024	Night blindness, congenital stationary, type 1H	0.06572619825601578
6688	610478	Retinal cone dystrophy 4	0.0657261535525322
6689	610381	Cone-Rod dystrophy 11	0.0657244473695755
6690	600906	Ectodermal dysplasia with mental retardation and syndactyly	0.06572312116622925
6691	122400	Epithelial recurrent erosion dystrophy	0.06572264432907104
6692	620444	Craniofacial microsomia 2	0.06570309400558472
6693	614898	Spastic paraplegia 53, autosomal recessive	0.06569603830575943
6694	162400	Neuropathy, hereditary sensory and autonomic, type IA	0.06568126380443573
6695	609529	Immunoglobulin A deficiency 2	0.06565728038549423
6696	616685	Epilepsy, idiopathic generalized, susceptibility to, 14	0.06564826518297195
6697	606220	Intellectual developmental disorder with short stature, facial anomalies, and speech defects	0.06564734131097794
6698	612001	Chromosome 15q13.3 microdeletion syndrome	0.06564496457576752
6699	300510	Ovarian dysgenesis 2	0.06562057882547379
6700	123500	Crouzon syndrome	0.06560978293418884
6701	618644	Osteogenesis imperfecta, type XX	0.06560356169939041
6702	616108	Retinal dystrophy, juvenile cataracts, and short stature syndrome	0.0656028762459755
6703	234580	Heimler syndrome 1	0.06560175120830536
6704	609161	Striatal degeneration, autosomal dominant	0.06559808552265167
6705	615656	Chromosome 15q11.2 deletion syndrome	0.06555894762277603
6706	611092	Intellectual developmental disorder, autosomal recessive 6	0.06553572416305542
6707	619143	Cardioacrofacial dysplasia 2	0.06552321463823318
6708	613721	Epileptic encephalopathy, early infantile, 11	0.065516896545887
6709	620174	Spinocerebellar ataxia 27B, late-onset	0.06549383699893951
6710	604321	Microcephaly 4, primary, autosomal recessive	0.06549161672592163
6711	616540	Epilepsy, progressive myoclonic, 9	0.06547530740499496
6712	609913	Retinitis pigmentosa 32	0.06545837223529816
6713	602772	Retinitis pigmentosa 25	0.06545651704072952
6714	229070	Hypogonadotropic hypogonadism 24 without anosmia	0.06545597314834595
6715	615425	Epidermolysis bullosa simplex, autosomal recessive 2	0.06541187316179276
6716	173650	Kindler syndrome	0.06539762020111084
6717	165300	Optic atrophy 3, autosomal dominant	0.06539054214954376
6718	610127	Ceroid lipofuscinosis, neuronal, 10	0.06538287550210953
6719	269500	Sclerosteosis 1	0.06537735462188721
6720	151100	Leopard syndrome 1	0.0653662234544754
6721	615024	Ichthyosis, congenital, autosomal recessive 10	0.06535680592060089
6722	618221	Mental retardation, autosomal recessive 66	0.06534776091575623
6723	619436	Ciliary dyskinesia, primary, 46	0.06533640623092651
6724	615155	Steel syndrome	0.06533347815275192
6725	617900	Encephalopathy, acute, infection-induced (herpes-specific), susceptibility to, 8	0.06532469391822815
6726	108650	Spastic ataxia 7, autosomal dominant	0.0653180480003357
6727	614284	Stickler syndrome, type V	0.06530366092920303
6728	619452	Anencephaly 2	0.06530145555734634
6729	229200	Brittle cornea syndrome	0.06527989357709885
6730	619661	Leukoencephalopathy, hereditary diffuse, with spheroids 2	0.06527688354253769
6731	612885	Premature ovarian failure 10	0.06526122987270355
6732	616549	Klippel-Feil syndrome 4, autosomal recessive, with myopathy and facial dysmorphism	0.06525465846061707
6733	615723	Premature ovarian failure 8	0.06525282561779022
6734	615849	Culler-Jones syndrome	0.06520629674196243
6735	218400	Craniometaphyseal dysplasia, autosomal recessive	0.06520092487335205
6736	618841	Hypogonadotropic hypogonadism 25 with anosmia	0.0651945024728775
6737	277730	Wernicke-Korsakoff syndrome	0.06518333405256271
6738	609057	Nephropathy with pretibial epidermolysis bullosa and deafness	0.06518182903528214
6739	278800	De Sanctis-Cacchione syndrome	0.06518173962831497
6740	618800	Spinocerebellar ataxia, autosomal recessive 28	0.06517336517572403
6741	617011	Macrocephaly, dysmorphic facies, and psychomotor retardation	0.0651644840836525
6742	614464	Joubert syndrome 15	0.06515781581401825
6743	616840	Parkinson disease 23, autosomal recessive early-onset	0.06515546888113022
6744	620482	Parkinson disease 25, autosomal recessive early-onset, with impaired intellectual development	0.06514715403318405
6745	108300	Stickler syndrome, type I	0.06514637172222137
6746	617120	Joubert syndrome 27	0.065125472843647
6747	608257	Mandibulofacial dysostosis with ptosis, autosomal dominant	0.06509751081466675
6748	604403	Generalized epilepsy with febrile seizures plus, type 2	0.06507667154073715
6749	608227	Craniofacial abnormalities, cataracts, congenital heart disease, sacralneural tube defects, and growth and developmental retardation	0.06507547944784164
6750	600627	Hypertryptophanemia	0.06505664438009262
6751	620314	Leukoencephalopathy with vanishing white matter 4, with or without ovarian failure	0.06504565477371216
6752	158320	Muir-Torre syndrome	0.0650346502661705
6753	617100	Familial adenomatous polyposis 4	0.06503379344940186
6754	248450	Manitoba oculotrichoanal syndrome	0.06501765549182892
6755	616907	Spastic paraplegia 76, autosomal recessive	0.06501062214374542
6756	158350	Cowden syndrome 1	0.06496898084878922
6757	614113	Mental retardation, autosomal dominant 2	0.06496760249137878
6758	106300	Spondyloarthropathy, susceptibility to, 1	0.06495187431573868
6759	617682	Pilarowski-Bjornsson syndrome	0.06495121121406555
6760	615034	Dystonia 24	0.06490351259708405
6761	601680	Arthrogryposis, distal, type 2B	0.06488576531410217
6762	616901	Developmental delay with short stature, dysmorphic features, and sparse hair	0.0648634284734726
6763	600361	Hereditary motor and sensory neuropathy V	0.06485239416360855
6764	617180	Chitayat syndrome	0.06484600901603699
6765	618316	Intellectual developmental disorder with cardiac defects and dysmorphic facies	0.06484481692314148
6766	227260	Focal facial dermal dysplasia 3, Setleis type	0.0648231953382492
6767	300475	Deafness, dystonia, and cerebral hypomyelination	0.06480824202299118
6768	301008	Mental retardation, X-linked, syndromic, Houge type	0.06480614840984344
6769	610353	Epilepsy, nocturnal frontal lobe, 4	0.06480079889297485
6770	618425	Neurodevelopmental disorder with impaired speech and hyperkinetic movements	0.06479771435260773
6771	619016	Ichthyosis, follicular, with atrichia and photophobia syndrome 2	0.06479218602180481
6772	272460	Spondylocarpotarsal synostosis syndrome	0.0647527426481247
6773	618106	Intellectual developmental disorder, autosomal dominant 58	0.06474359333515167
6774	614500	Cone-Rod dystrophy 16	0.06474171578884125
6775	251280	Microcephaly, seizures, spasticity, and brain calcifications	0.0647377222776413
6776	248190	Hypomagnesemia 5, renal, with or without ocular involvement	0.06473633646965027
6777	604391	Ataxia-telangiectasia-like disorder 1	0.06473353505134583
6778	300850	Mental retardation, X-linked 90	0.06472820788621902
6779	610805	Congenital anomalies of kidney and urinary tract, susceptibility to	0.06470014154911041
6780	180750	Robinow-Sorauf syndrome	0.06469661742448807
6781	613884	Chromosome 13q14 deletion syndrome	0.06469208002090454
6782	600775	Craniosynostosis 4	0.0646725744009018
6783	607060	Parkinson disease 8, autosomal dominant	0.06465231627225876
6784	619339	Popliteal pterygium syndrome, Bartsocas-Papas type 2	0.0646476149559021
6785	619995	Neurodevelopmental disorder with intention tremor, pyramidal signs, dyspraxia, and ocular anomalies	0.06464576721191406
6786	620111	Charcot-Marie-Tooth disease, demyelinating, type 1J	0.06463820487260818
6787	616258	Meckel syndrome 12	0.06462690979242325
6788	129550	Ectodermal dysplasia with adrenal cyst	0.06461331248283386
6789	609306	Spinocerebellar ataxia 26	0.0646003857254982
6790	605321	Frontoocular syndrome	0.0645955428481102
6791	615896	Hypotrichosis 13	0.0645843967795372
6792	158580	Neuronopathy, distal hereditary motor, type VIIA	0.06458181887865067
6793	613216	Night blindness, congenital stationary (complete), 1C, autosomal recessive	0.0645805075764656
6794	604537	Leber congenital amaurosis 5	0.06457630544900894
6795	126800	Duane retraction syndrome 1	0.06457583606243134
6796	257270	Night blindness, congenital stationary, type 1B	0.06457480788230896
6797	616487	Epidermolysis bullosa simplex with nail dystrophy	0.06457410007715225
6798	619786	Epidermolysis bullosa, junctional 3B, severe	0.06457408517599106
6799	613310	Exudative vitreoretinopathy 5	0.06457336992025375
6800	169100	Char syndrome	0.0645732432603836
6801	119580	Blepharocheilodontic syndrome 1	0.06457308679819107
6802	132000	Epidermolysis bullosa with congenital localized absence of skin anddeformity of nails	0.06457298249006271
6803	615725	Retinitis pigmentosa 68	0.06457284092903137
6804	617717	Auditory neuropathy and optic atrophy	0.06457217782735825
6805	606574	Albinism, oculocutaneous, type IV	0.06457194685935974
6806	300071	Night blindness, congenital stationary, type 2A	0.0645717978477478
6807	131900	Epidermolysis bullosa simplex 1B, generalized intermediate	0.0645713210105896
6808	619614	Retinitis pigmentosa 92	0.06457100808620453
6809	620415	Woolly hair-skin fragility syndrome	0.06457079201936722
6810	613517	Microphthalmia, isolated 6	0.06456799805164337
6811	161050	Nail disorder, nonsyndromic congenital, 1	0.06456655263900757
6812	618415	Cataract 48	0.06456586718559265
6813	225200	Ectopia lentis et pupillae	0.06456561386585236
6814	617572	Exudative vitreoretinopathy 7	0.0645655021071434
6815	619784	Epidermolysis bullosa, junctional 2B, severe	0.06456533819437027
6816	619887	Renal hypodysplasia/aplasia 4	0.06456363946199417
6817	614840	Hypogonadotropic hypogonadism 11 with or without anosmia	0.06456351280212402
6818	241850	Bamforth-Lazarus syndrome	0.06456310302019119
6819	608051	Macular dystrophy, retinal, 2	0.06456290185451508
6820	619845	Retinitis pigmentosa 93	0.06456153094768524
6821	617141	Aniridia 2	0.06456129997968674
6822	146550	Marie unna hereditary hypotrichosis 1	0.06455975770950317
6823	121820	Corneal dystrophy, epithelial basement membrane	0.06455919146537781
6824	608970	Macular dystrophy, butterfly-shaped pigmentary, 2	0.06455797702074051
6825	616948	Spinocerebellar ataxia, autosomal recessive 22	0.06455495953559875
6826	617565	Perrault syndrome 6	0.06455475091934204
6827	616950	Spermatogenic failure 15	0.0645531639456749
6828	606713	Van der woude syndrome 2	0.06455071270465851
6829	311000	Ophthalmoplegia, external, and myopia	0.06454869359731674
6830	611377	Brachydactyly, type B2	0.06454866379499435
6831	256370	Nephrotic syndrome, type 4	0.06454698741436005
6832	607017	Deafness, autosomal dominant 21	0.0645468607544899
6833	618745	Spermatogenic failure 42	0.06454365700483322
6834	615294	Ciliary dyskinesia, primary, 21	0.06454320251941681
6835	620084	Spermatogenic failure 76	0.06454300135374069
6836	620222	Spermatogenic failure 80	0.06454300135374069
6837	619585	Spermatogenic failure 58	0.06454288214445114
6838	619095	Spermatogenic failure 46	0.06454266607761383
6839	618152	Spermatogenic failure 33	0.06454266607761383
6840	618429	Spermatogenic failure 37	0.06454266607761383
6841	617576	Spermatogenic failure 18	0.06454266607761383
6842	617965	Spermatogenic failure 27	0.06454260647296906
6843	619122	Vertebral hypersegmentation and orofacial anomalies	0.06453119963407516
6844	614937	Myoclonus, familial cortical	0.06452999264001846
6845	619334	Arthrogryposis multiplex congenita 6	0.06452123820781708
6846	614706	Ceroid lipofuscinosis, neuronal, 11	0.06451784074306488
6847	620009	Keratoderma-ichthyosis-deafness syndrome, autosomal recessive	0.06447416543960571
6848	611603	Lissencephaly 3	0.06447175145149231
6849	270750	Spastic paraplegia 23	0.06445994973182678
6850	611638	Microphthalmia, isolated, with coloboma 5	0.06442532688379288
6851	601718	Retinitis pigmentosa 19	0.06441032141447067
6852	613810	Retinitis pigmentosa 43	0.06440873444080353
6853	615922	Retinitis pigmentosa 70	0.06440429389476776
6854	614181	Retinitis pigmentosa 62	0.06440405547618866
6855	613617	Retinitis pigmentosa 58	0.06440334022045135
6856	227010	Ermine phenotype	0.0643506571650505
6857	617584	Spinocerebellar ataxia, autosomal recessive 25	0.06434675306081772
6858	609441	Acromesomelic dysplasia, Demirhan type	0.06434065848588943
6859	615451	Ciliary dyskinesia, primary, 23	0.06432830542325974
6860	212720	Martsolf syndrome 1	0.06428895145654678
6861	270700	Spastic paraplegia 15, autosomal recessive	0.064283087849617
6862	619216	Neuropathy, hereditary motor, with myopathic features	0.06426406651735306
6863	609033	Ataxia, posterior column, with retinitis pigmentosa	0.06425590068101883
6864	218340	Temtamy syndrome	0.06425313651561737
6865	616154	Peroxisomal fatty acyl-CoA reductase 1 disorder	0.06424043327569962
6866	204690	Amelogenesis imperfecta, type IG (enamel-renal syndrome)	0.06423717737197876
6867	616784	Joubert syndrome 26	0.06423545628786087
6868	606595	Charcot-Marie-Tooth disease, axonal, type 2F	0.06421149522066116
6869	614198	Myasthenic syndrome, congenital, 16	0.06418412923812866
6870	618878	Leukoencephalopathy, motor delay, spasticity, and dysarthria syndrome	0.06417708843946457
6871	154400	Acrofacial dysostosis 1, Nager type	0.06417001038789749
6872	619314	Buratti-Harel syndrome	0.06413158774375916
6873	617929	Epileptic encephalopathy, early infantile, 60	0.0641302764415741
6874	272750	GM2-gangliosidosis, AB variant	0.0641259104013443
6875	616586	Spastic paraplegia 9B, autosomal recessive	0.06410728394985199
6876	612951	Leukoencephalopathy, cystic, without megalencephaly	0.06408723443746567
6877	226750	Kohlschutter-Tonz syndrome	0.06406590342521667
6878	619859	Phosphoribosylaminoimidazole carboxylase deficiency	0.06403494626283646
6879	619303	Pontocerebellar hypoplasia, type 1E	0.06402450799942017
6880	608636	Chromosome 15q11-q13 duplication syndrome	0.06398516893386841
6881	614881	Spinal muscular atrophy, distal, autosomal recessive, 5	0.06398503482341766
6882	619091	Neurodevelopmental disorder with microcephaly, impaired language, and gait abnormalities, autosomal recessive	0.06398318707942963
6883	615127	Epilepsy, familial adult myoclonic, 4	0.06396758556365967
6884	614751	Neuronopathy, distal hereditary motor, type VB	0.06395435333251953
6885	122880	Craniofacial-deafness-hand syndrome	0.06393428891897202
6886	119800	Clubfoot, congenital, with or without deficiency of long bones and/or mirror-image polydactyly	0.06392723321914673
6887	601338	Cerebellar ataxia, areflexia, pes cavus, optic atrophy, and sensorineural hearing loss	0.06392376869916916
6888	615706	Auriculocondylar syndrome 3	0.06389455497264862
6889	123400	Creutzfeldt-Jakob disease	0.06389211863279343
6890	616172	Generalized epilepsy with febrile seizures plus, type 9	0.0638648271560669
6891	607313	Gaze palsy, familial horizontal, with progressive scoliosis, 1	0.06386009603738785
6892	225500	Ellis-Van creveld syndrome	0.06384505331516266
6893	612691	Polymicrogyria, bilateral temporooccipital	0.06384112685918808
6894	619191	Epilepsy, progressive myoclonic, 12	0.06382986158132553
6895	617927	Orofaciodigital syndrome XVIII	0.06382374465465546
6896	612649	Ciliary dyskinesia, primary, 11	0.06381820887327194
6897	258850	Orofaciodigital syndrome III	0.06380041688680649
6898	609166	Branchiogenic-deafness syndrome	0.06378070265054703
6899	611812	46,XX sex reversal with dysgenesis of kidneys, adrenals, and lungs	0.06377025693655014
6900	254800	Epilepsy, progressive myoclonic 1A (Unverricht and Lundborg)	0.06376802921295166
6901	108120	Arthrogryposis, distal, type 1A	0.0637526661157608
6902	616944	Mental retardation, autosomal dominant 41	0.06373583525419235
6903	619072	Neurodevelopmental disorder with seizures and brain atrophy	0.06371069699525833
6904	616413	Basal ganglia calcification, idiopathic, 6	0.06370750069618225
6905	611252	Spastic paraplegia 32, autosomal recessive	0.06370378285646439
6906	617904	Epileptic encephalopathy, early infantile, 59	0.06368133425712585
6907	613829	Leber congenital amaurosis 7	0.06367424130439758
6908	300650	Albinism, ocular, with late-onset sensorineural deafness	0.06367392838001251
6909	600977	Cone-Rod dystrophy 5	0.06367240846157074
6910	616079	Retinal dystrophy with inner retinal dysfunction and ganglion cell abnormalities	0.06367164105176926
6911	615179	Albinism, oculocutaneous, type V	0.06366698443889618
6912	300500	Albinism, ocular, type I	0.06366636604070663
6913	619764	Charcot-Marie-Tooth disease, demyelinating, type 1H	0.0636652484536171
6914	616517	Achromatopsia 7	0.06366521865129471
6915	200990	Acrocallosal syndrome	0.063662089407444
6916	615481	Ciliary dyskinesia, primary, 24	0.06364710628986359
6917	619557	SIMHA syndrome	0.06364140659570694
6918	182980	Spinal muscular atrophy, late-onset, Finkel type	0.06359164416790009
6919	601631	Anterior segment dysgenesis 3	0.06359140574932098
6920	617460	Retinitis pigmentosa 79	0.06358402967453003
6921	601068	Epilepsy, familial adult myoclonic, 1	0.06357800960540771
6922	300998	Mental retardation, X-linked, syndromic, 35	0.06356603652238846
6923	618298	Developmental and epileptic encephalopathy 70	0.06354086101055145
